9638	22	9639	2012	2012
5840	20	7513	1998	1998
5498	22	10187	1956	1960
6137	20	6145	2009	2009
11690	22	5653	2003	2004
1195	1	953	1920	None
6810	17	6811	1999	1999
7045	20	7558	2000	2000
10455	22	5649	2005	2008
11846	22	9569	2005	2005
5788	16	5795	2007	2007
7170	20	7092	1952	1952
3103	11	3104	1992	2005
12425	22	10974	2013	2014
6938	17	6939	1978	1978
11267	22	10201	2008	2011
8579	17	6362	1995	1995
7800	17	5983	1975	1975
3360	13	3269	1947	None
277	1	126	1871	1920
2674	9	2494	1993	None
12205	22	10637	2003	2004
3562	14	3439	1999	2003
11310	22	9642	1998	2000
9571	22	9581	1999	2002
11447	22	10779	2000	2001
12015	22	9554	2006	2007
6390	20	6547	2005	2005
12081	22	10064	2014	2016
11456	22	9815	2009	2009
12044	22	11611	2009	2010
11178	22	11073	1992	1992
2001	5	69	1987	None
11924	22	9546	1967	1968
2223	7	2226	1939	1939
5147	15	4973	None	2016
9607	22	6517	2008	2015
12068	22	9727	1995	2000
11593	22	9743	2005	2005
1732	22	2869	2000	2004
12134	22	2157	2013	2014
10772	22	10057	2014	2015
8777	17	6471	2006	2006
6414	17	6058	1987	1987
8572	17	5939	1987	1987
11497	22	10783	1998	1999
12175	22	9942	2007	2010
1140	1	210	1968	None
11208	22	10079	1996	1997
11319	22	10209	2010	2012
11188	22	10371	2014	None
9051	20	6131	1972	1972
6663	17	6675	2004	2004
485	1	148	1790	1968
7580	17	7514	2007	2007
1279	1	1210	1871	1920
3225	17	6706	1952	1952
675	6	171	1933	1945
6132	20	6717	2004	2004
2795	17	8277	1979	1979
6721	17	6722	1995	1995
1822	3	1776	None	2007
3567	14	3473	1997	2001
12037	22	10005	2005	2005
2643	9	2520	1972	None
3057	10	3058	1973	1987
1877	20	7091	1974	1974
4275	14	4276	1928	1932
1079	15	4983	None	2014
10780	22	10782	1999	2000
12449	22	2999	1970	1972
10878	22	10003	2012	2013
6544	17	6647	1976	1976
2447	8	2448	1995	None
1343	1	1210	1871	1920
2716	17	5988	2017	2017
8904	20	7862	2001	2001
4455	14	3552	1998	2003
3225	17	7233	1958	1958
761	1	129	1790	1871
11432	22	10263	1996	2002
11808	22	9586	2003	2004
6431	17	5873	2000	2000
2888	9	2505	1991	None
8124	20	6362	2008	2008
10158	22	9659	2008	2008
12485	22	9991	2007	2007
7851	17	7171	2012	2012
8777	20	8707	2009	2009
6289	20	6290	1980	1980
7725	17	6466	2002	2002
8904	20	9182	2000	2000
1196	1	953	1920	None
10532	22	9562	2011	2012
12034	22	10588	2009	2009
10832	22	10040	2011	2013
4808	14	3456	2010	2015
647	1	125	1920	None
12138	22	10625	2013	None
8584	17	6926	2001	2001
7943	17	5874	1993	1993
11653	22	10391	1999	2001
7695	17	7032	1978	1978
10212	22	9735	2012	2014
268	9	2601	1996	None
4653	14	3580	2006	None
12241	22	10972	2012	2014
1634	15	4982	None	2014
11661	22	5470	2012	2012
8684	17	6603	2001	2001
1429	6	2027	1918	1939
7102	17	5916	2012	2012
9497	21	9447	1922	1922
7809	17	6198	1988	1988
11582	22	10077	2010	2011
11150	22	9543	1995	1996
10935	22	10224	2008	2012
11683	22	9686	2011	2011
2106	16	5711	1992	1992
2011	6	29	1922	1991
9308	20	5762	1941	1941
10495	22	9595	2007	2013
8499	23	12511	None	1974
9188	20	6780	1911	1911
8667	17	5832	1958	1958
8790	17	6603	1950	1950
12137	22	9647	2010	2011
3292	13	3249	1966	None
7015	20	9224	2013	2013
2760	17	7197	1961	1961
11983	22	9545	1997	1999
3348	21	9440	1931	1931
636	18	9142	None	1927
996	1	122	1790	1871
399	7	2231	1946	1954
2660	9	2492	1961	None
11679	22	9723	1995	1997
441	1	184	None	2014
2846	17	7326	1990	1990
8545	17	6470	1995	1995
966	1	663	None	2014
11727	22	10646	2010	2013
3135	14	4173	1986	1988
10889	22	10289	1994	1995
11394	22	9974	2013	2014
1617	1	1596	None	2014
4926	14	3518	2001	2003
10722	22	9756	2008	2011
11979	22	11450	2011	2012
9076	20	7862	1996	1996
6137	20	6140	2014	2014
3363	13	3252	1975	None
3798	14	3796	1915	1915
11545	22	9612	2009	2010
11277	22	10558	2009	2009
11253	22	9708	2001	2001
5678	16	5682	1944	1944
11500	22	10497	2005	2005
7452	17	7064	1981	1981
10682	22	9732	2006	2006
8601	17	8295	1993	1993
6137	20	7387	2011	2011
1262	1	1210	1871	1920
2207	14	3937	2016	None
3213	12	2660	2009	None
2787	9	2493	1991	None
7102	17	5983	2006	2006
1369	1	1210	1871	1920
6636	17	6638	1974	1974
2149	6	2150	1992	None
1500	1	163	1923	1968
2159	6	30	None	1918
8239	17	8240	2016	2016
4967	14	4026	1972	1974
7533	20	5762	1938	1938
11588	22	9830	2004	2005
9011	17	7064	1934	1934
11244	22	9798	2009	2010
3020	17	5983	2003	2003
827	15	4987	2009	None
7491	20	6706	1912	1912
8021	17	6707	2011	2011
11735	22	9967	2007	2008
2477	17	5799	1999	1999
7321	17	5916	1957	1957
2137	6	29	1977	1991
8239	20	9345	2013	2013
11558	22	10658	2012	2015
8011	17	8013	2001	2001
11470	22	10101	2012	2013
1584	1	123	1871	None
2418	20	5762	1965	1965
12034	22	10630	2002	2003
199	1	189	None	2015
5411	16	5510	2002	2002
410	1	411	None	2016
12394	22	10127	1998	1998
8474	20	6780	1965	1965
10902	22	10132	2012	2013
6255	17	6257	1989	1989
10684	22	10041	2009	2009
6255	20	7119	1989	1989
12270	22	10195	2005	2005
5435	16	5437	1992	1992
10969	22	5656	1995	1995
1518	1	122	1790	1871
2991	10	2992	1828	None
3047	10	3017	1859	1871
5070	15	5010	2017	None
7964	20	7817	2004	2004
675	7	2202	1986	1991
3856	14	3498	1992	None
2428	20	6497	1993	1993
4139	14	3652	2009	2013
4036	14	3431	2012	2017
11838	22	10661	2010	2011
7355	20	6780	1962	1962
2055	18	9137	None	2016
949	1	159	1968	None
8386	17	5835	1984	1984
6149	20	7405	1987	1987
11833	22	10807	2006	2010
8951	17	6444	1994	1994
5619	17	5611	1993	1993
9507	21	9451	1937	1937
5500	22	9592	2007	2008
3533	14	3457	2005	2010
11771	22	10253	2001	2003
11914	22	9558	1997	1998
1905	17	6120	1977	1977
8270	20	6671	1994	1994
6896	17	6897	2009	2009
2355	8	2354	1982	None
11593	22	9743	2006	2008
12452	22	10565	2007	2008
12084	22	9829	2004	2007
3352	21	9473	1990	2005
5843	17	6116	1986	1986
12473	22	10193	2004	2004
504	1	159	1968	None
10828	22	9698	1995	1996
5633	20	9171	2012	2012
5695	22	10358	1987	1990
4612	14	3444	2003	2009
10364	22	9617	2003	2010
4695	17	5833	1996	1996
11309	22	10695	1997	2001
11074	22	9608	2007	2010
9803	22	9553	2008	2010
11417	22	10843	2007	2007
8327	20	7887	1969	1969
11009	22	10157	2016	None
4162	14	4165	2015	None
10636	22	9856	1936	1936
11063	22	9861	2004	2013
8211	17	6200	1981	1981
12093	22	10862	1980	1980
3856	14	3431	2002	2007
5962	17	5970	1990	1990
11408	22	10708	2011	2011
6750	17	6288	2008	2008
4926	14	3509	1997	2001
8945	17	5453	1962	1962
11735	22	9673	2013	2014
11971	22	9739	2005	2006
3244	13	3245	1993	None
11646	22	9856	1998	1999
7156	17	6725	1927	1927
6451	20	9171	2010	2010
1433	9	2495	1966	None
11791	22	10408	2006	2007
11229	22	9654	2006	2007
5086	15	4971	2016	None
12000	22	10887	2010	2011
5926	20	5927	2009	2009
7320	17	6734	1994	1994
647	1	126	1871	1920
5087	15	4973	None	2016
6843	17	6582	1979	1979
12065	22	10974	2010	2010
9214	20	6012	1909	1909
1201	1	953	1790	1871
2286	17	7124	1960	1960
2765	9	2493	1988	None
8603	17	5453	1980	1980
284	6	2055	1797	1797
11955	22	10234	2010	2010
10207	22	5648	1988	1994
3576	14	3439	2012	None
8493	17	6292	1977	1977
5361	15	4973	None	2016
9097	17	9098	1970	1970
1164	1	1142	1871	1920
8469	20	5762	1961	1961
11808	22	9582	2010	2012
11993	22	9578	1998	1999
7493	17	6520	2006	2006
5130	15	4973	None	2016
6149	20	6152	1998	1998
5565	20	6867	2005	2005
9542	22	9551	1999	2000
12348	22	9812	2009	2009
2681	14	4574	1797	1797
12124	22	10161	2007	2007
11368	22	10029	1998	1999
11614	22	9807	2011	2011
6340	20	9182	1996	1996
2972	17	6622	1965	1965
12339	22	9768	2004	2005
8413	17	6987	1918	1918
12362	22	9925	2005	2007
12122	22	10388	2006	2006
6558	17	6476	1968	1968
11087	22	9689	1990	1990
4820	14	4053	1993	1996
11737	22	10571	2015	None
1718	2	1672	2000	None
271	1	272	1927	1962
135	18	9134	1967	None
11254	22	9757	2005	2007
9407	20	5596	2009	2009
5671	17	7862	2002	2002
10503	22	9781	1999	2014
10757	22	10123	2006	2006
3382	13	3245	1983	None
10304	22	10308	1997	1998
11324	22	10077	2012	2012
11330	22	10718	2013	2014
7009	20	7011	2012	2012
5678	16	5691	1981	1981
1721	2	1671	1971	None
2677	9	2486	1945	None
8816	17	6780	1986	1986
3417	14	3419	1750	1756
10492	22	9597	2007	2008
12143	22	10157	2008	2008
11171	22	10896	2010	2013
9151	19	205	2012	2012
11363	22	2772	2014	2015
931	1	865	None	2014
4336	14	4338	1944	1953
1681	2	1671	1967	None
12386	22	9859	1959	1961
10696	22	10523	2010	2010
12237	22	11782	2009	2010
10653	22	10658	2014	2015
5774	16	3864	1975	1975
11831	22	9979	1986	1988
3968	14	3431	2007	2012
100	6	30	None	1917
11243	22	9576	2008	2012
11110	22	10300	2012	2013
10864	22	10657	1934	1935
12493	22	10161	1965	1966
861	15	4982	None	2014
8346	17	5868	1960	1960
10803	22	10804	1994	1998
4212	14	3847	2015	None
4381	14	3431	1988	1993
1092	1	666	2016	None
5596	16	5599	1990	1990
12205	22	10179	1999	2003
4777	14	4734	1915	1921
7445	17	7028	1953	1953
2055	9	2568	1949	None
12084	22	9827	1998	2004
7170	17	7092	1954	1954
1218	1	129	1920	None
11103	22	10430	2006	2007
11350	22	9709	2010	2011
3936	14	3937	1839	1841
1190	1	953	1790	1871
2074	6	173	1866	1871
5760	20	9175	2005	2005
11272	22	10302	2003	2003
11194	22	10045	1999	2006
1576	1	419	None	2015
8434	17	6614	1965	1965
10977	22	10733	2009	2010
9607	22	9603	2014	2015
6911	17	6907	1974	1974
11067	22	9788	2003	2003
11052	22	9622	2007	2009
3679	14	3681	1956	1977
12191	22	11006	1932	1946
12192	22	9723	2004	2004
11864	22	10116	2005	2006
9279	20	7044	2012	2012
11360	22	9757	1993	1994
2846	17	6188	1991	1991
7547	17	5972	1984	1984
785	5	25	1997	None
11579	22	2739	2007	2008
6563	17	6565	1959	1959
1588	1	1589	1920	1922
7674	17	6336	1995	1995
12478	22	9905	1965	1966
7222	20	5762	1937	1937
44	6	32	1654	1721
10501	22	9595	2001	2007
5619	17	5611	1990	1990
6762	17	6764	1973	1973
2609	15	4969	1962	None
7940	20	7941	1994	1994
7666	17	7649	2016	2016
3053	17	5947	1983	1983
5812	20	5762	1965	1965
12466	22	9898	1988	1991
11615	22	10297	2013	2014
6964	17	6240	2012	2012
11538	22	9684	2007	2008
7308	17	7594	1992	1992
10712	22	10069	1993	1993
178	6	116	1801	1922
3400	13	3247	1985	None
6968	20	6393	1978	1978
2207	17	4313	2009	2009
1970	6	2085	1406	1532
11217	22	9900	2009	2013
10706	22	10230	2008	2009
8467	17	7338	2010	2010
444	18	789	None	1978
6119	17	6120	1978	1978
7250	17	5821	1977	1977
8302	20	8303	2009	2009
9909	22	9910	1987	1988
4801	14	3455	2015	2017
3274	13	3252	1996	None
4710	14	4708	1975	1980
11061	22	10057	2004	2005
9571	22	9579	2005	2005
2402	17	7132	1984	1984
5504	20	6045	2012	2012
12032	22	10057	2011	2013
3782	22	9575	1995	1998
4875	14	3458	2001	2005
11862	22	10073	2013	2015
11111	22	11112	1998	2002
8824	17	6950	2007	2007
2730	9	2731	1995	None
11786	22	10281	2015	2016
4633	14	4634	2005	2006
4118	14	3495	1953	1954
9697	22	9700	2004	2006
8416	17	6301	2003	2003
6053	20	8528	2006	2006
6261	17	6707	2014	2014
10684	22	10388	2006	2007
5121	15	4973	None	2015
3525	14	3519	1982	1983
11128	22	10219	2009	2010
11198	22	9854	2000	2000
11131	22	10204	2013	2013
6698	17	6699	1936	1936
7179	17	6557	1976	1976
12425	22	9636	2008	2008
5498	22	9939	1973	1974
10361	22	9553	2014	None
2267	8	2268	1958	1982
10390	22	10392	2012	2013
9351	20	5762	1938	1938
6350	20	6355	1995	1995
12466	22	9654	1991	1992
12213	22	10285	2012	2012
9101	20	6392	1974	1974
4018	14	4006	2013	2016
359	1	125	1920	None
10176	22	10178	1986	1989
7809	17	6198	2004	2004
6636	17	6292	1967	1967
11291	22	10808	2012	2013
11617	22	10417	1980	1980
11695	22	10159	1977	1979
9086	17	8549	2013	2013
11356	22	9549	1999	2004
12369	22	10037	1996	1997
2183	7	2184	2009	2011
11349	22	10001	2000	2000
5342	15	4973	None	2016
8870	17	7272	2008	2008
3283	13	3255	1930	None
7964	17	7966	2004	2004
2501	23	2920	1908	1910
12016	22	9678	1946	1948
2845	9	2518	1870	None
4381	14	3431	2007	2012
5919	17	5923	1976	1976
1714	2	1671	2007	None
6609	22	11175	2009	2010
2134	6	29	None	1992
11906	22	9797	2002	2003
1492	1	125	1790	1871
12025	22	9942	2003	2005
2035	6	2009	1867	1918
5114	15	4973	None	2016
7003	17	8625	2006	2006
11880	22	10770	2004	2004
11769	22	10043	1999	2001
12239	22	9709	2005	2005
12086	22	10229	2008	2008
11720	22	9570	2011	2012
2586	17	7319	1955	1955
1149	1	1142	1871	1920
1579	6	30	1654	1918
10868	22	5653	2008	2011
4694	14	3431	1997	2002
1399	1	411	None	2016
1346	1	953	1790	1871
1090	1	515	2015	None
11120	22	10116	2002	2003
4557	14	3523	1920	1921
5026	15	4973	None	2016
2691	17	6408	1980	1980
817	1	148	1790	1968
5494	22	9569	1965	1965
67	0	68	None	2015
11281	22	10450	2002	2003
4577	14	3498	2001	2012
11480	22	11161	1993	1994
4791	14	3456	2010	2015
12036	22	9823	2004	2004
2191	14	4912	1913	1920
2135	6	30	1809	1815
10924	22	10143	2002	2010
7766	20	7282	1979	1979
11822	22	10072	2004	2005
4654	14	4655	1917	1917
5250	15	4973	None	2015
10529	22	2157	1986	1988
10120	22	9919	2009	2010
4753	14	3838	1929	1930
3144	11	3087	1943	None
10147	22	9858	2001	2004
4607	14	3710	1801	1802
11117	22	10068	2004	2004
1278	1	1210	1871	None
1563	1	123	1871	None
10835	22	10131	2014	2014
10788	22	9858	2010	2011
8966	17	8010	1996	1996
8674	20	9346	2003	2003
9160	19	284	1490	1509
955	1	589	1930	1938
2277	17	6867	1964	1964
12036	22	10719	1998	1998
8555	17	5836	1965	1965
9670	22	9672	1966	1973
11589	22	9727	1999	2000
12074	22	9830	2005	2005
6312	20	5902	1999	1999
12312	22	9978	2004	2005
6716	20	6717	1980	1980
10636	22	2157	1928	1935
5730	20	9243	2005	2005
12490	22	10779	2007	2009
12192	22	5589	2001	None
11080	22	9984	1995	1995
11943	22	10253	2014	None
4344	14	3457	2005	2010
11020	22	9709	1998	1998
12051	22	9732	2004	2004
662	15	4983	None	2014
1814	3	1776	None	2007
446	1	405	1871	1918
2074	6	2075	1814	1866
3010	14	4261	1992	None
6137	17	6166	2011	2011
2900	17	7947	1985	1985
38	1	39	2015	None
1911	4	1901	1899	1899
3159	17	7697	1949	1949
8300	17	6201	2005	2005
8121	20	6166	2008	2008
2859	9	2505	2002	None
11758	22	9809	1995	1996
3211	14	3426	1861	1862
1728	2	1672	1998	None
7812	17	5999	1995	1995
9742	22	9746	2003	2004
6968	20	7536	1972	1972
5411	16	5521	2013	2013
11146	22	10652	2008	2009
11603	22	5590	1987	1992
12079	22	10378	2003	2004
1073	1	666	2016	None
8684	17	6264	2002	2002
6726	17	5838	2008	2008
502	18	501	None	2014
4402	14	3495	1877	1879
5678	16	5504	2014	2014
2295	8	2294	1954	1959
8643	22	10456	1981	1985
10712	22	9893	1996	2008
1699	2	1671	1988	None
9803	22	9804	2015	None
12319	22	9623	2015	None
10806	22	10808	2006	2006
11949	22	9822	2005	2006
11620	22	10088	2012	None
8688	17	8168	2003	2003
6340	17	6342	1995	1995
10309	22	5155	2015	2015
10194	22	9561	2012	2013
12061	22	11220	2014	2014
5425	17	6106	1961	1961
10923	22	10627	1983	1984
12069	22	9710	2009	2009
6901	17	6736	2013	2013
10983	22	9849	1986	1989
2665	9	2486	1999	None
5623	17	6201	1984	1984
6567	17	6572	2002	2002
6056	17	6058	2011	2011
8126	20	5967	1976	1976
86	15	4988	927	1649
1650	1	122	1790	1871
3823	17	5888	2013	2013
3211	14	4342	1861	1861
11036	22	10530	2009	2009
11181	22	9732	2009	2010
2507	20	5762	1949	1949
8635	20	6150	1995	1995
12427	22	11386	2016	2016
12470	22	10595	2003	2005
7571	20	8378	2005	2005
9760	22	9556	2006	2007
8740	20	6385	2010	2010
11397	22	10480	1996	1997
8708	17	7697	1945	1945
4803	14	3458	2001	2005
5172	15	4973	None	2015
11120	22	10115	2000	2001
4886	14	3711	1913	1914
12022	22	9582	2004	2008
11816	22	9763	2009	2013
5446	16	5439	2009	2009
11124	22	9686	2009	2010
9312	20	6780	1927	1927
8793	17	6867	2013	2013
3209	14	3985	1983	1983
11424	22	10509	2013	2013
10753	22	10754	2010	2010
5099	15	4973	None	2016
10542	22	10278	2000	2001
12235	22	9741	2002	2002
10616	22	10085	2010	2010
11083	22	9757	2015	None
8258	20	8266	1999	1999
7798	17	7735	2009	2009
1164	1	953	1790	1871
10455	22	9766	2013	2015
6693	20	6363	2007	2007
3538	14	3437	1964	1983
12101	22	9675	1999	2000
7043	20	7044	2008	2008
12108	22	11556	1996	1997
8081	20	9331	2013	2013
8750	20	5847	2010	2010
11547	22	5653	2001	2006
8536	20	6253	1995	1995
1363	1	119	1935	None
4137	14	4138	1989	1993
10390	22	9560	2005	2006
11909	22	10421	2007	2009
12460	22	9910	2007	2010
7291	17	5818	2009	2009
1347	1	953	1920	None
10343	22	10344	1980	1980
5504	17	6314	2007	2007
9417	20	9418	1996	1996
667	1	642	2016	None
12186	22	11072	2006	2007
4906	14	3455	2015	2017
10529	22	9959	1997	1998
4058	17	6875	2008	2008
5850	17	8935	2014	2014
10864	22	9653	1937	1939
380	1	119	2005	None
6663	20	6667	2000	2000
10603	22	10047	1984	1987
11843	22	9727	1997	2001
10160	22	10073	2010	2010
10336	22	9766	2001	2001
1592	1	299	1940	None
2631	17	7595	1984	1984
6995	17	5947	1962	1962
11649	22	10504	2010	2010
11745	22	10092	2001	2004
2402	20	7473	1996	1996
8759	20	6706	1928	1928
12314	22	10595	1992	1994
1703	2	1672	1952	None
12409	22	11001	2006	2007
5962	17	5964	2000	2000
10872	22	5650	2000	2001
11368	22	10789	2000	2001
12406	22	10774	2003	2003
4948	14	4626	1971	1972
3471	14	3456	2010	2015
11775	22	11004	2000	2012
8484	20	6676	2010	2010
8721	17	5836	1989	1989
2900	17	7196	1990	1990
4754	14	3901	1991	1996
8941	17	6805	1995	1995
12259	22	10643	1996	1997
3997	14	3454	2017	None
11103	22	9776	2011	2014
10423	22	9762	2001	2001
12474	22	11591	2008	2010
11619	22	10897	2003	2003
10071	22	10072	2011	2012
11469	22	9816	1986	1986
6819	17	6123	1998	1998
1259	1	129	1790	1871
12261	22	9783	2008	2008
8866	17	8867	2012	2012
11169	22	9880	1999	2000
1159	1	953	1790	1871
11770	22	9857	1988	1988
11451	22	10777	2006	2011
11243	22	10735	2008	2010
12056	22	10515	2013	2014
8438	20	6780	1915	1915
3032	17	5873	1895	1895
685	1	686	2016	None
7970	17	8772	2010	2010
6350	20	6352	1997	1997
5019	15	4971	2016	None
8011	17	8012	2002	2002
10554	22	9553	1999	2000
9048	17	7070	1964	1964
7889	20	9178	1970	1970
12055	22	10285	1967	1968
6968	20	6850	1971	1971
5611	16	5622	2012	2012
10468	22	10226	1993	1994
2127	6	2027	1945	None
389	1	122	1790	1871
11222	22	9938	2009	2009
12028	22	10926	2006	2007
779	1	95	None	2015
2603	9	2604	1972	None
11748	22	11334	2011	2012
11657	22	9984	2011	2011
12143	22	10307	2006	2009
5501	22	10351	2010	2011
4000	14	3457	2005	2010
11817	22	10094	2012	2012
1325	1	129	1790	1871
12026	22	10565	1980	1980
1902	23	3074	None	1977
7517	17	5999	2010	2010
8009	17	8010	1975	1975
8752	17	5815	1979	1979
4787	14	3458	2001	2005
734	15	4977	1278	None
12263	22	10171	2000	None
6849	17	6850	1966	1966
9115	20	7473	2013	2013
12273	22	10720	2001	2002
11585	22	9636	2014	2015
8817	17	6440	1973	1973
10895	22	10271	2016	None
11214	22	9617	2008	2009
21	0	23	None	2015
11410	22	10044	2004	2004
771	6	26	1991	None
3940	14	3648	1848	1848
4200	14	3481	2014	None
4696	23	12504	1972	1974
11997	22	10394	1995	1996
12030	22	10614	2014	2014
2753	11	3110	2007	None
12299	22	11096	2008	2010
6663	20	6670	2001	2001
1287	1	129	1920	None
5148	15	5088	1867	2008
10706	22	10709	2007	2008
6836	17	5839	1981	1981
2470	20	7400	2010	2010
793	1	661	1977	None
3699	14	3912	2016	None
7964	20	7780	2004	2004
9121	17	5818	1928	1928
12276	22	11106	1969	1973
7977	20	9297	2007	2007
3511	14	3462	1979	1982
9095	20	6151	1961	1961
11341	22	10078	2016	None
12454	22	11442	2005	2006
11332	22	10198	2008	None
799	1	766	1934	None
8780	17	8781	2006	2006
10701	22	9546	2000	2002
8427	17	6776	2011	2011
473	6	2082	1815	1861
12093	22	10781	1980	1980
12264	22	5584	2010	2010
4714	14	4605	1560	1584
11109	22	9591	2011	2012
10937	22	10393	2014	2014
8871	17	6813	1972	1972
12005	22	9575	2001	2002
8904	20	5984	2008	2008
1251	1	122	1790	1871
10207	22	10208	1981	1984
11573	22	10169	2009	2009
11140	22	10691	2007	2009
3743	14	3737	1818	1822
12320	22	10522	2005	2005
2402	20	7007	2013	2013
11550	22	11042	2009	2011
9111	17	8186	1979	1979
2385	8	2386	1986	1991
11190	22	10041	2007	2012
3090	11	3087	1920	None
451	1	243	None	2014
7953	17	6568	1991	1991
11694	22	9926	1992	1996
9414	20	5762	1927	1927
2452	8	2453	2005	2006
10963	22	9757	2010	2013
182	1	129	1790	1871
472	1	210	1968	None
12458	22	9669	1996	1998
5678	16	5695	1996	1996
12256	22	2999	2007	2009
12363	22	9792	2012	2013
12494	22	10848	2009	2010
12388	22	9937	2005	2008
11890	22	9874	2010	2011
10432	22	10289	2016	None
12484	22	10215	2009	2010
5625	17	5611	2015	2015
12236	22	2157	2006	2007
1708	2	1672	1988	None
7578	17	7579	2012	2012
12363	22	9723	2009	2009
7906	17	7909	2005	2005
12280	22	9564	2010	2011
11391	22	10608	2004	2005
12355	22	9918	2005	2006
11897	22	11145	1994	1995
11789	22	10097	2006	2007
973	1	453	1992	None
2106	16	5735	1963	1963
10290	22	9899	2008	2008
5551	16	2399	1946	1946
11381	22	10186	2013	2013
11305	22	10456	2006	2008
7336	17	7338	1990	1990
11306	22	11157	2015	2016
11899	22	10159	2003	2003
11493	22	10807	2002	2003
11359	22	10723	2004	2004
7547	20	6669	1986	1986
3227	17	6259	1980	1980
8628	17	5874	1988	1988
8147	17	7092	1952	1952
2100	9	2491	2008	None
8725	20	8728	2003	2003
947	1	948	1968	None
7446	20	6780	1911	1911
785	5	1978	2011	None
11813	22	10589	2009	2010
11939	22	10786	2001	2004
11855	22	9720	2011	2012
3203	17	6706	2009	2009
3713	14	3495	1818	1829
5767	17	6446	1988	1988
8519	17	5916	1974	1974
10924	22	10142	1998	1999
4737	14	3455	2015	2017
4806	14	3455	2015	2017
10512	22	9587	1997	2006
11498	22	10024	2006	2007
1193	1	953	1920	None
7559	20	5798	1961	1961
11420	22	11143	2012	None
3533	14	3473	1997	2001
11724	22	9938	2002	2003
11439	22	9980	2008	2009
9241	20	7862	1984	1984
11675	22	10191	2009	2007
11002	22	10008	2014	2014
2130	6	2029	1569	1772
8906	17	6512	1997	1997
11893	22	10091	2006	2008
3276	13	3255	1840	None
10963	22	9973	2015	None
502	18	1007	2015	None
11626	22	9942	2001	2001
11206	22	10767	2010	2013
8541	20	7092	1949	1949
593	15	4973	None	2014
7050	17	7052	1974	1974
8579	20	8295	2001	2001
713	1	226	1930	1934
888	1	866	2015	None
11463	22	10595	2001	2002
8105	17	8463	1995	1995
7930	17	7132	1994	1994
9029	20	6678	2010	2010
3331	13	3269	1997	None
5786	20	5774	2002	2002
8042	20	6497	2009	2009
2837	9	2482	1863	1864
7789	17	7524	1944	1944
9786	22	9789	2014	2014
10213	22	10205	2004	2014
12369	22	9851	1995	1995
