5699	3	5332	2005	None
2862	9	10595	1987	None
7480	6	3937	1964	None
636	0	199	1888_04_13	1888_04_13
6525	5	7335	100	None
7372	5	7373	2004	2012
8658	9	8659	1923	None
2565	0	39	1935_04_10	1935_04_10
4369	2	4921	2004	2005
2644	8	7717	2007	2010
3861	3	5196	1988	None
5616	3	5768	1996	None
2961	8	7654	2006	None
1802	4	2620	1902	None
4998	2	4637	2009	2012
3434	0	674	1942_05_24	1942_05_24
3693	8	7654	1995	1997
2645	2	4283	2011	2013
4247	2	4299	2005	2006
4809	2	4509	2008	2012
1172	4	3391	1955	1962
3091	2	4715	2014	2015
7639	7	1664	2012_05_21	2012_05_21
4369	2	4456	1999	None
5626	3	5177	1985	None
4599	2	4920	2005	2008
1663	4	3271	2007	None
1070	4	6289	1920	None
3115	3	5179	1981	None
5584	3	5172	1963	None
1084	0	139	1949_11_22	1949_11_22
4402	2	4683	2005	None
3496	8	7659	1991	2000
7450	7	7524	1973_12_26	1973_12_26
6897	5	6898	100	None
1573	8	7806	2009	2011
4576	2	4329	2002	2004
4258	2	5140	2005	2006
5253	3	5172	1986	None
1832	0	672	1929_11_19	1929_11_19
7563	7	417	2001_11_10	2001_11_10
3194	0	529	1951_05_20	1951_05_20
1762	4	2730	1946	1990_04_03
10511	9	10512	1985	None
7609	7	975	1893_01_06	1893_01_06
5910	3	5332	2008	None
2651	0	1572	1928_04_09	1928_04_09
3021	0	111	1909_08_20	1909_08_20
3429	6	3935	1923	None
2356	0	28	1964_06_14	1964_06_14
5047	2	4806	2001	None
4318	2	4319	2007	None
636	3	5389	1963	None
3736	0	139	1927_04_10	1927_04_10
7572	7	3	1841_02_25	1841_02_25
552	0	553	1915_08_22	1915_08_22
1309	4	2170	2000	None
891	0	892	1980_01_13	1980_01_13
5748	3	5321	2016	None
3620	2	4575	2005	2008
570	3	5198	1834	None
4866	2	5015	1987	None
3135	3	5177	1995	None
3702	0	139	1906_07_01	1906_07_01
8025	9	8026	1973	1982
5723	3	5351	2011	None
4351	2	5040	2004	2007
564	4	3348	2007	None
2803	0	139	1965_04_16	1965_04_16
242	2	4293	1983	1988
4858	2	4478	1995	1996
3367	3	5321	1997	None
3790	4	944	1925_04_23	1974_01_31
2054	0	1156	1986_09_27	1986_09_27
4707	2	4275	1998	1999
9631	9	10175	2005	None
2186	0	407	1855_01_30	1855_01_30
1489	3	5232	1986	None
6331	5	6332	1976	1990
1132	4	2231	2000	None
617	0	173	1943	1943
891	2	4238	1998	1999
4237	2	4650	2006	2007
3447	7	79	2001_11_29	2001_11_29
2036	0	402	1940_02_07	1940_02_07
122	0	123	1978_02_03	1978_02_03
1653	3	5796	1947	None
2796	6	3828	1945	None
3754	3	5195	1950	None
314	8	7655	1999	None
2533	2	4494	2006	2007
4681	2	5070	2006	2012
772	7	67	1941_09_27	1941_09_27
2419	2	4331	2013	2015
7625	8	7657	1998	None
9087	9	9088	1938	None
2815	0	917	1952_04_29	1952_04_29
929	0	438	1890_12_09	1890_12_09
3481	2	4408	2014	2015
3089	4	3151	1933	1961
1149	0	17	1949_01_19	1949_01_19
2731	3	5179	2001	None
2750	4	6050	1944	1958
6473	5	6474	1997	None
1267	3	5179	1956	None
2443	8	7654	1967	1974
952	0	57	1950_09_16	1950_09_16
7304	5	7305	1932	None
9432	9	9433	2003	None
6638	5	7025	1917	1939
4571	2	5115	1986	1987
2806	7	2688	1981	1981
1800	0	1198	1952_09_22	1952_09_22
1573	8	7710	2013	2015
1406	0	35	1964_04_28	1964_04_28
7801	8	7681	1906	None
7839	8	7830	1922	None
2710	0	555	1970_05_26	1970_05_26
5487	3	5232	1956	None
4580	2	4496	1998	1999
5374	3	5307	1982	None
7016	5	7017	1909	1931
830	3	5179	1998	None
1236	0	283	1991_12_27	1991_12_27
2672	0	17	1952_06_04	1952_06_04
2943	4	3015	2012	None
3951	1	3855	1970	1981
3696	3	5194	1956	None
3059	0	176	1939_12_18	1939_12_18
2493	2	4574	2004	2007
2160	7	79	2008_11_04	2008_11_04
6576	5	6577	1990	2015
955	0	222	1865	1865
1834	2	5137	2006	2008
4495	2	4715	2011	2012
3501	6	3957	1925	1927
4750	2	4690	2005	2008
1821	3	5768	1992	None
3257	7	137	2016_06_21	2016_06_21
300	0	301	1987_01_11	1987_01_11
2445	0	463	1807_08_12	1807_08_12
761	4	932	1945	1975
1133	6	3957	1967	None
899	0	757	1943_02_13	1943_02_13
7893	9	7894	1977	None
2665	0	265	1979_01_12	1979_01_12
8744	9	8745	2003	None
1650	2	4250	2003	2008
4923	2	4773	2008	2012
3725	2	4773	2004	2005
2023	0	79	1927_07_11	1927_07_11
2223	0	330	1981_11_21	1981_11_21
1336	2	4754	2013	None
5344	3	5332	2011	2013
2756	9	10329	1962	None
1960	3	5405	1984	None
3090	2	4854	2003	None
5484	3	5521	1946_01_01	None
5381	7	55	1875_10_19	1875_10_19
483	4	2625	1928	1985
3094	2	4936	2009	None
953	0	103	1963_08_01	1963_08_01
1441	6	3870	1972	None
1390	3	5764	2003	None
6112	4	1278	1969	None
1775	3	5263	1978	None
1075	0	553	1921_07_03	1921_07_03
538	4	1866	1988	None
1057	0	1040	1915_10_17	1915_10_17
755	4	2104	2001	None
3079	0	199	1967_10_10	1967_10_10
4784	2	4725	2012	2014
278	8	7694	1997	2000
684	0	685	1943_02_06	1943_02_06
2841	7	253	1988_06_30	1988_06_30
611	0	240	1930_08_08	1930_08_08
1719	0	971	1967_06_20	1967_06_20
511	2	4612	2010	2012
2722	7	79	1971_12_26	1971_12_26
3429	6	7446	1926	None
5257	3	5229	2014	None
4413	2	4685	2005	None
5593	3	5181	1991	None
1867	3	5688	2015	None
1250	6	7445	1990	1991
1262	7	295	2000_03_21	2000_03_21
2828	0	2829	1982_09_27	1982_09_27
5083	2	4945	2012	2014
2988	8	7659	1962	1971
3866	6	3848	1989	None
2352	4	6216	1977	None
3354	4	2917	1993	None
5710	3	5317	2001	None
3228	0	101	1927_03_16	1927_03_16
2631	2	4236	2007	None
2176	8	7653	1998	None
4550	2	4498	2005	None
5848	3	5179	2014	None
1822	4	1159	1994	2004
2704	2	4252	2011	2012
7592	8	7653	1973	None
3370	0	28	1930_03_16	1930_03_16
6437	9	9847	1999	2003
511	2	4509	2011	None
6893	5	6681	2007	2012
3152	2	4607	2006	2008
4943	2	4639	2003	None
1282	7	1478	1983_09_02	1983_09_02
6140	7	555	1952_06_13	1952_06_13
4745	2	5024	2005	2007
4858	2	4489	1992	1994
88	4	1668	1997	2006
1019	2	4691	2008	None
7518	8	7654	2003	2011
5517	3	5160	2002	None
1686	4	1211	1942	1944
4583	2	4967	1992	1993
2876	0	183	1978_12_18	1978_12_18
5002	2	5075	2010	2011
3730	3	5589	1997	None
1473	4	949	2015	None
2173	4	1752	1964	2007
2793	4	2690	2009	None
8431	9	10091	2009	None
2155	8	7691	1887	1906
4328	2	4703	2002	2003
3366	0	133	1970_11_20	1970_11_20
2179	0	55	1928_01_26	1928_01_26
1661	0	975	1910_10_29	1910_10_29
5614	7	1361	2006_01_13	2006_01_13
4597	2	5011	1997	1999
5539	3	5248	1994	None
4662	2	4894	2014	2015
2792	4	134	1998	None
5496	3	5543	2002	None
5320	3	5319	2013	None
6223	7	103	2002_03_04	2002_03_04
3176	0	165	1974_01_19	1974_01_19
6490	5	7374	2001	2011
4007	1	3822	1969	1974
4271	2	4842	2012	2013
635	3	5172	2011	None
10135	9	10136	1932	None
1646	0	1292	1930_02_12	1930_02_12
4829	2	4424	2009	None
204	0	205	1938_02_22	1938_02_22
2969	2	5052	2004	2005
2595	6	3831	1784	None
8479	9	8480	1987	1988
1845	0	81	1930_05_13	1930_05_13
1979	8	7823	1910	None
257	2	5103	2007	2008
3222	0	923	1984_09_28	1984_09_28
4673	2	4674	2008	2010
2991	2	4319	2011	2013
7637	7	390	1958_07_04	1958_07_04
4266	2	5021	2007	2011
3433	7	103	2002_09_07	2002_09_07
4126	1	4207	1924	1942
1744	8	7674	1854	None
3119	0	83	1965_10_17	1965_10_17
5829	7	133	1851_03_09	1851_03_09
2295	9	9421	1997	None
5587	3	5443	2017_05	None
172	4	706	2008	None
4243	2	5136	2014	None
4844	2	4952	1992	1993
2960	3	5552	1998	None
44	0	45	1971_10_25	1971_10_25
6135	4	6136	1953	1960
412	3	5177	1945	None
3530	2	4734	1999	2014
5778	3	5474	1948	None
3147	2	4236	1998	1999
6132	7	135	1992_12_25	1992_12_25
3152	2	4333	2015	2016
3263	7	103	1965_03_28	1965_03_28
8372	9	8373	1971	None
2336	3	5165	1972	None
7594	8	7677	1930	None
6165	7	332	2007_12_11	2007_12_11
1195	7	2162	2009_07_31	2009_07_31
3398	2	4371	2008	2009
3099	0	1241	1924_04_20	1924_04_20
3386	2	4589	2003	None
4248	2	4249	2012	2014
3974	1	3975	1979	None
3390	8	7743	1990	None
1863	4	2798	1985	2005
4965	2	4342	2009	None
1765	2	4557	2011	None
660	3	5172	2001	None
4554	2	4686	2001	2004
4421	2	4708	1986	1990
219	2	4283	2005	None
3319	0	290	1929_08_24	1929_08_24
732	7	83	1969_08_17	1969_08_17
7647	8	7677	1945	None
1648	7	49	1963_05_06	1963_05_06
1369	6	3937	1936	1939
3075	0	55	1859_05_15	1859_05_15
7587	7	7561	1963_06_03	1963_06_03
5189	7	2853	2002_08_31	2002_08_31
4866	2	4321	1998	2003
6213	4	1259	1930	1932
2725	0	1357	1867_04_28	1867_04_28
2971	0	1164	1967_09_22	1967_09_22
8264	9	8265	2006	None
8437	9	8438	1982	None
4784	2	4329	2014	2015
4681	2	4956	2008	None
6096	4	6097	1944_10_28	None
3838	1	4078	1985	2001
2204	3	5179	1973	None
3224	2	4501	2007	2008
3479	3	5377	1961	None
4675	2	4330	2010	2014
727	2	4941	2001	2002
7601	8	7677	1923	None
1046	4	1847	1973	1994
682	2	4337	1982	1983
2244	4	6076	1953	2002
2029	2	4341	2015	2016
734	0	75	1927_06_07	1927_06_07
7535	8	7652	1931	None
1610	0	323	1893_03_23	1893_03_23
5294	3	5179	2004	None
6064	7	240	1930_02_07	1930_02_07
6049	4	1331	1956	1960
5511	3	5899	1995	None
2917	0	199	1970_04_07	1970_04_07
2570	0	1659	1946_09_13	1946_09_13
6080	7	79	1983_08_30	1983_08_30
899	3	5444	1980	None
5585	3	5367	1937	None
6141	4	3621	1941	1967
1299	4	2954	1973	2008
4455	2	5060	1998	2001
3882	1	3957	1997	2000
4155	1	4156	1964	1966
3297	0	81	1758_10_29	1758_10_29
3324	4	2208	2011	None
4884	2	4700	2017	None
7593	8	7677	1919	None
2873	2	5035	2010	None
3178	4	389	2000	2004
2386	3	5589	1971	None
373	0	101	1908_11_03	1908_11_03
6312	4	6311	1955	1978
5697	7	1361	1974_01_07	1974_01_07
3442	2	4977	2008	2012
4507	2	4845	2009	2012
2860	2	4358	1996	1998
4884	2	4425	2003	2004
727	2	4314	1999	2004
670	4	6162	1982	None
1824	9	8570	2012	None
592	7	139	1970_02_16	1970_02_16
3398	2	4715	2014	2015
3654	0	30	1918_08_25	1918_08_25
2987	4	2939	1935	1969
1573	0	424	1958_02_08	1958_02_08
2509	8	7661	1990	None
2227	5	6982	1938	1964
4395	2	4264	2009	None
5407	3	5360	2012	None
1334	4	6094	1955	1974
3838	1	3852	1969	None
5399	3	5400	2005	None
10427	9	10428	1995	258
4467	2	4853	2004	2006
1045	7	3	1965_02_22	1965_02_22
5344	3	5779	2007	None
503	2	4663	2006	2008
2749	0	573	1944_02_10	1944_02_10
1816	0	1817	1933_11_27	1933_11_27
5324	3	5187	1981	None
527	2	4370	1995	1996
4622	2	4342	2008	None
9597	9	9598	1991	None
4611	2	4420	1996	1997
1137	3	5377	1929	None
1175	8	7677	1916	None
4383	2	4317	1986	1988
6275	7	139	1994_12_20	1994_12_20
5954	7	139	2004_09_05	2004_09_05
3317	9	9528	1997	None
3376	4	1139	1943	2008
1134	0	1135	1762_07_19	1762_07_19
1271	4	2090	1992	2004
7420	5	6520	1968	None
2105	3	5367	1912	None
7634	8	7653	1843	1855
1770	6	7460	1923	None
3093	0	43	1961	1961
1865	0	672	1943_06_24	1943_06_24
1143	0	1144	1933_07_20	1933_07_20
4393	2	4357	2015	None
9802	9	9803	360	None
6042	4	858	1922	1925
2108	4	1075	1943	1948
3346	7	79	1991_12_28	1991_12_28
6093	4	1949	1998	None
4822	2	4390	2004	2005
6031	4	1610	1941	1960
4474	2	4984	2000	2005
6000	4	1377	1174	None
8445	9	8446	2016	None
2546	0	945	1901_01_14	1901_01_14
4543	2	5071	2016	2017
3996	3	5173	1970	None
4500	2	4793	2009	None
4375	2	4333	2013	None
7760	8	7829	1980	1991
2461	7	30	1995_04_10	1995_04_10
3464	0	785	1953_12_26	1953_12_26
3761	3	5179	1941	None
2138	2	4492	2006	2007
2299	2	4773	1973	1977
6067	4	714	2002	2003
2921	0	2922	1968_12_02	1968_12_02
4812	2	4240	1999	2001
5924	3	5513	2006	None
4892	2	4350	2009	2011
3607	7	605	2008_10_17	2008_10_17
2369	3	5305	1965	None
1069	4	1996	1976	1982
6059	4	2741	2004	None
2093	8	7654	2013	None
1167	7	2688	1991_05_23	1991_05_23
4697	2	4356	2011	2013
4413	2	4688	2008	2009
5161	3	5177	2014	None
2936	3	5264	1946	None
8605	9	8606	2007	2008
2107	9	9950	1200	1900
2425	7	1478	2014_12_09	2014_12_09
2311	0	1403	1884_05_07	1884_05_07
4844	2	4613	2000	None
4644	2	4974	2011	2013
5458	3	5202	2014	2016
7693	8	7730	2003	2006
1634	0	137	1921_01_18	1921_01_18
6844	5	6438	2007	2011
1365	0	589	1949_06_13	1949_06_13
2411	0	1982	1979_12_26	1979_12_26
743	4	1890	2010	2014
3722	4	1586	1979	1992
88	0	89	1966_05_08	1966_05_08
8274	9	8275	1996	None
8321	9	8322	2010_11	None
3005	4	2342	2014	None
4664	2	4494	1992	1994
4996	2	4392	2009	None
2418	0	53	1780_01_14	1780_01_14
3052	3	5378	1968	None
4312	2	4584	2016	None
7744	8	7663	1828	None
5374	3	5475	1977	None
3012	7	1385	1976	1976
1364	0	1327	1939_12_11	1939_12_11
2860	2	4509	2000	2001
2291	4	6256	1969	1974
4280	2	4920	1995	2000
2805	3	5172	1968	None
2553	2	4558	2015	None
6589	5	6590	1996	None
4606	2	4615	1997	1998
5988	4	1676	1951	1954
6418	5	7038	1996	None
4375	2	4639	2000	None
5454	3	5237	2014	None
6047	4	1367	1975	1979
7922	9	9068	2000	None
7859	8	7821	1991	None
5566	3	5709	1999	None
354	4	532	2002	2015
2826	7	1478	2006_07_02	2006_07_02
5026	2	4242	2012	2013
2619	9	9941	1909	None
805	2	4574	2007	2009
4826	2	4299	2002	2003
683	3	5169	1990	None
4415	2	4655	2007	None
4369	2	4669	2001	2002
1180	0	17	1901_02_22	1901_02_22
2454	0	103	1849_05_22	1849_05_22
2860	2	4485	1995	1996
7358	5	7359	100	None
8449	9	8450	1976	1977
9313	9	9314	1984	1991
10468	9	10469	2013	None
114	4	3721	1970	1979
8003	9	8004	2012	None
3630	0	79	1925_10_11	1925_10_11
5189	3	5190	1991	None
671	4	1122	1955	1990
991	9	10473	2011	None
5359	3	5360	1980	None
503	2	4246	2000	2002
688	4	2164	1989	None
7609	8	7653	1853	1864
6781	5	6782	100	None
9723	9	9724	1998	None
2395	4	6093	1992	1995
592	0	111	1879_10_05	1879_10_05
2132	0	2133	1923_05_09	1923_05_09
2371	0	381	1844_09_02	1844_09_02
4282	2	4875	2001	2005
1160	6	3822	1897	None
5828	3	5208	1977	1988
1665	0	139	1948_01_10	1948_01_10
3797	8	7652	1931	None
3557	2	4323	2002	2003
10375	9	10376	2013	2008
2017	2	4882	2008	2009
7555	7	3	1868_08_11	1868_08_11
2511	2	4705	1984	1989
778	2	4285	2010	2011
7375	5	7376	1928	1998
3404	4	3061	1951	195
6385	5	6764	1971	1990
5906	3	5479	1921	None
8445	9	9445	2011	None
6604	5	6605	2007	None
5991	8	7653	1973	None
4237	2	4807	2016	None
4271	2	4272	2008	2009
1111	0	139	1917_12_05	1917_12_05
2286	6	3937	1938	1946
3285	7	57	2002_07_23	2002_07_23
7384	9	7889	1990	2010
164	0	165	1928_09_19	1928_09_19
322	2	5034	1995	2002
693	2	5107	2011	2012
5935	3	5348	2012	None
2091	3	5273	1990	None
2981	3	5206	1958	None
1875	4	2658	1981	1985
448	2	4893	2008	2009
5234	3	5336	2009	None
8456	9	8058	2016	None
3433	9	8934	1996	None
8134	9	8135	1996	None
9537	9	9538	360	None
1082	3	5261	1927	None
2746	9	8346	1967	1968
1650	2	4596	2006	None
2226	4	1145	1999	None
9481	9	9482	360	None
3566	7	1478	1985_01_18	1985_01_18
8867	9	8868	1878	1941
652	3	5457	1997	None
3163	4	6144	1951	1954
2536	9	10002	1996	None
4184	3	5353	1997	None
2274	0	187	1986_03_17	1986_03_17
2121	0	2122	1923_06_05	1923_06_05
3425	3	5172	2006	None
5814	3	5894	1980	None
5575	3	5179	1937	None
1766	7	20	1957_10_03	1957_10_03
2598	4	2787	1930	None
6072	4	531	1975	1993
2724	3	5179	1977	None
6556	5	6557	1998	2000
6247	4	571	1929	None
3700	0	301	1981_04_01	1981_04_01
3114	3	5166	1999	None
2145	0	392	1934_12_25	1934_12_25
8021	9	8323	1987	None
2267	4	1939	1989	1995
3377	3	5227	1982	None
4600	2	4601	2002	2004
5511	3	5520	1980	None
6048	7	103	1990_06_15	1990_06_15
289	0	290	1910_05_12	1910_05_12
2428	4	415	1948	None
3769	0	57	1964_08_18	1964_08_18
162	4	2024	1978	1988
219	2	4596	2007	2009
1254	4	3274	2006	None
3534	7	1401	2017_04_30	2017_04_30
5039	2	4651	1996	2000
3295	9	9063	1980	None
2679	0	265	1981_03_03	1981_03_03
2254	9	8846	2009	None
2671	0	589	1964_04_25	1964_04_25
3397	3	5209	1984	None
5608	3	5172	2010	None
1923	4	2207	1977	1997
10304	9	10305	1796	None
715	0	3	1944_03_20	1944_03_20
2102	7	3	1948_09_22	1948_09_22
1728	0	524	1824_08_11	1824_08_11
3157	0	43	1969_01_25	1969_01_25
4643	2	4757	2004	None
3225	0	757	1953_09_10	1953_09_10
10516	9	10517	2007	None
4457	2	4416	2006	None
7457	6	3823	2000	None
8593	9	8594	1335	1545
521	2	4368	2013	None
3472	8	7653	1958	1982
4898	2	4846	2013	2015
10489	9	10183	1960	None
6816	5	7174	100	None
5613	3	5646	1963	None
1567	4	2855	2012_10_21	None
4671	2	4698	2011	2015
8951	9	10449	2000	None
4750	2	4559	2014	None
10132	9	10133	1718	1719
3697	3	5341	2017	None
3224	2	4596	2006	None
1502	9	10611	2010	None
823	0	3	1962_10_04	1962_10_04
3460	7	1008	1987_03_06	1987_03_06
3266	3	5468	2001	None
5559	3	5560	2010	None
10508	9	10509	1908	None
50	4	464	2005	None
4413	2	4283	1997	1999
4861	2	4849	2007	2009
9903	9	9904	1869	None
4017	1	4018	1985	1986
1987	7	79	1935_12_07	1935_12_07
4069	1	4169	1961	None
825	0	826	1788_02_05	1788_02_05
4383	2	4291	1989	None
1700	4	3080	1969	None
3599	0	139	1937_04_13	1937_04_13
3120	3	5194	2002	None
3561	0	330	1942_09_22	1942_09_22
2124	3	5859	1998	None
4738	2	4238	2000	2001
4998	2	4639	2006	None
114	7	79	2006_11_27	2006_11_27
1195	4	1652	1964	2009
9519	9	9520	2011	None
7067	5	7068	1997	None
3945	1	3946	1985	None
4415	2	4574	2002	2005
7597	8	7736	1916	None
2857	8	7790	1925	None
2064	3	5179	1951	None
4563	2	4476	2003	None
2394	4	5999	1904	1922
2747	4	3156	2003	None
1063	0	301	1957_11_11	1957_11_11
547	4	6092	1951	None
3513	2	4492	2004	2007
1537	0	1538	1955_07_26	1955_07_26
3117	8	7659	1986	None
4328	2	4485	2003	2004
5585	3	5523	1952	None
162	0	163	1945_06_29	1945_06_29
1219	0	877	1922_10_13	1922_10_13
4934	2	4275	2004	None
3575	7	1696	1952	1952
2354	2	5130	2005	2006
5514	3	5252	2003	None
4409	2	4358	2009	None
1317	0	67	1983_12_30	1983_12_30
615	4	124	1992	1993
3350	4	1925	1951	1960
2245	4	2925	2006	2009
2042	0	83	1968_08_01	1968_08_01
2075	2	4962	2006	2007
3737	7	139	1988_05_28	1988_05_28
3517	0	1142	1922_09_01	1922_09_01
3238	4	1389	1994	2008
6902	5	6903	2012_02	None
1666	6	4140	1963	None
1657	3	5328	2011	None
7487	8	7853	1981	None
5908	3	5179	1992	None
418	3	5894	1979	None
3374	2	4613	2013	None
7805	8	7665	1893	1901
4576	2	4283	2003	2004
3655	4	3678	1986	1991
2636	4	1196	1926	None
5233	3	5824	1998	None
2412	8	7659	1856	None
4675	2	4333	2007	None
1404	3	5179	1952	None
3763	0	17	1907_04_11	1907_04_11
897	6	3884	1889	None
5654	3	5538	1987	None
1018	0	240	1955_05_09	1955_05_09
6546	5	6719	1948	1952
1343	2	4335	2015	None
5480	3	5949	1976	None
3137	4	2331	2008	2011
4927	2	4253	2003	None
1043	3	5369	2005	None
1795	3	5172	1988	None
5506	3	5596	2004	None
7473	6	3954	1982	None
6210	7	1042	1974_11_13	1974_11_13
1202	7	55	1933_01_03	1933_01_03
3782	0	1982	1981_05_20	1981_05_20
4399	2	4976	1984	1989
5712	3	5679	2006	None
4883	2	4333	2013	2014
4671	2	4913	2015	2016
4092	1	4112	2015_04	None
3031	3	5824	2000	None
6134	4	3140	1948	2005
2514	0	1844	1933_02_13	1933_02_13
7893	9	8176	1988	None
3751	0	370	1948_06_06	1948_06_06
4580	2	4491	1999	None
4507	2	4416	2002	None
5884	3	5622	1968	None
3091	2	4430	2006	2010
2461	6	4230	1933	None
6161	7	139	1926_08_23	1926_08_23
2987	0	253	1905_11_09	1905_11_09
539	8	7653	1900	None
1767	2	4335	2006	2007
3900	3	5813	1985	None
7071	5	7072	100	None
1079	2	4734	1985	1991
680	4	354	1961	1969
3469	4	3524	1972	1975
2701	2	4670	2012	2014
266	8	7753	1955	2014
3052	3	5486	1988	None
5207	3	5163	1987	None
1594	0	79	1929_02_10	1929_02_10
7857	8	7683	2007	None
3189	4	440	1988	None
5044	2	4553	2008	2013
7090	5	7091	1986	2014
6070	4	6069	1940	1988
5253	6	4140	1960	None
1593	3	5682	1989	None
3373	4	2168	2004_11_05	None
6676	5	7116	100	None
2409	3	5365	1990	None
8370	9	8371	2013	None
2189	2	4472	2010	None
4243	2	4323	2002	2003
5541	3	5656	1999	None
2995	4	1695	1980	None
3481	2	4494	2012	2013
2262	0	540	1973_04_01	1973_04_01
882	4	6261	1951	1952
4349	2	4687	2007	2008
3567	0	139	1892_09_28	1892_09_28
3798	7	141	1915_10_22	1915_10_22
2160	3	5244	1969	None
3676	9	8924	2015	None
7770	8	7674	1848	None
6785	5	6786	979	None
6024	7	650	1935_06_07	1935_06_07
2504	0	836	1889_05_12	1889_05_12
2913	7	55	1817_07_14	1817_07_14
2285	4	3228	1948	1976
6472	5	6685	1954	2004
93	4	2277	2001	None
9042	9	9303	1998	None
5614	3	5198	1982	None
4844	2	4501	1990	1992
9410	9	9411	1967	None
4322	2	4434	2000	2001
3453	0	648	1944_07_17	1944_07_17
4278	2	4487	2009	2012
3986	1	3987	1946	1972
1043	3	5194	2008	None
4288	2	4289	2004	2005
7920	9	7921	2009	None
474	6	3848	1919	None
10	2	4937	2003	2004
2167	2	4486	2004	2005
3652	7	7588	1967_01_27	1967_01_27
5008	2	4296	2000	None
9188	9	9189	2000	None
1379	0	648	1839_06_25	1839_06_25
1247	4	3359	1946	1968
3284	7	103	1987_02_28	1987_02_28
4619	2	5053	2006	None
1247	0	79	1919_07_20	1919_07_20
5591	3	5389	1986	None
3584	8	7698	1987	1993
834	2	5060	2008	2010
2213	9	8591	1953	None
2969	2	4767	2011	2013
7339	5	7340	1929	1992
1757	9	8376	2010	None
4628	2	4348	2002	2003
1242	2	4639	2004	None
6531	5	6532	1911	1923
556	9	8502	2010_02	None
5708	3	5567	2004	None
7570	7	194	1984_08_04	1984_08_04
4116	1	3937	1993	2012
270	0	75	1929_07_22	1929_07_22
9038	9	9039	1966	None
10030	9	10031	1934	1960
2951	4	6284	1984	1992
4440	2	4710	2000	None
4505	2	4498	2013	None
5473	3	5827	2012	None
2079	2	4906	2005	2008
3707	2	4708	2006	2007
2932	4	3167	2013	None
3592	8	7653	1872	None
8087	9	8088	2006	None
1677	0	889	1973_01_03	1973_01_03
2037	8	7684	1913	None
3768	4	1097	2015	None
4647	2	5020	2012	2013
1531	0	402	1964_05_27	1964_05_27
1484	3	5367	1955	None
4406	2	4388	2011	2013
4620	2	4895	2010	2012
291	2	4774	2006	2007
902	0	11	1970_03_13	1970_03_13
4141	1	4142	1969	None
2943	0	73	1981_05_16	1981_05_16
200	4	1112	1951	1966
4359	2	4763	2004	None
3565	2	4422	1997	1999
2960	3	5181	1996	None
1884	7	1115	1966_03_28	1966_03_28
7328	9	8238	2017	None
6246	7	79	1995_09_12	1995_09_12
4529	2	4736	2008	None
3224	2	4708	2006	None
7810	8	7749	1985	None
10582	9	6600	1952	None
1866	4	538	1988	None
5690	7	626	2008_11_10	2008_11_10
1141	3	5177	2002	None
5083	2	4902	2009	2011
6235	7	1753	1974_08_31	1974_08_31
5704	3	5755	2006	None
1721	3	5535	2010	None
1280	7	2688	2007_11_30	2007_11_30
678	9	10225	1863	1903
3724	3	5172	1990	None
1418	0	139	1962_08_27	1962_08_27
7626	8	7827	1937	None
8730	9	8731	1995	None
594	0	273	1908_12_28	1908_12_28
5878	3	5296	2013	None
5301	3	5692	1983	None
1857	0	836	1957	1957
6129	4	1542	1978	1999
2533	2	4279	2004	2005
1748	0	11	1988_01_05	1988_01_05
4791	2	4267	2002	2003
4355	2	4236	1992	1993
5661	3	5349	2011	None
2780	7	529	1987_12_01	1987_12_01
2683	0	381	1952_12_28	1952_12_28
3478	2	5025	2010	2012
6963	5	6964	2006	None
2580	3	5227	2016	None
3526	4	2686	2002	2005
4745	2	4277	2006	2007
6413	5	6414	100	None
3052	3	5395	1983	None
9250	9	9251	1869	1958
1837	9	10111	1904	1921
2778	3	5307	1975	None
2647	0	73	1948	1948
5361	3	5827	2010	None
6178	4	1803	1967	1978
10581	9	8256	1994	1999
3156	0	1028	1970_12_15	1970_12_15
817	0	818	1976_02_05	1976_02_05
5373	3	5887	2006	None
8905	9	8906	2016	None
4247	2	4552	2009	2012
2243	3	5378	1958	None
7347	5	7348	1956	1957
4305	2	4491	2008	None
7527	7	975	1910_04_04	1910_04_04
3069	6	7459	1934	None
7051	5	7052	1989	1990
5618	3	5224	1983	None
988	4	2572	1998	None
4665	2	4661	2004	2005
4046	1	4047	1988	None
2475	3	5405	2012	None
7840	8	7824	1978	1987
853	4	1183	1964	1964
5875	3	5224	1923	None
146	4	1036	1941	1961
3289	0	28	1962_02_27	1962_02_27
6932	5	6402	1920	None
8092	9	8727	-431	None
1257	3	5198	1843	None
4459	2	4290	2008	2009
2969	0	11	1984_10_10	1984_10_10
3220	7	323	1855_02_06	1855_02_06
7458	7	67	1945_12_28	1945_12_28
1898	6	7431	1890	None
6833	5	6834	1994	1996
6011	4	3483	1992	2001
1933	3	5303	1998	None
274	0	275	1984_06_10	1984_06_10
5643	3	5768	2008	None
6673	5	6457	2010	None
1688	0	67	1889_01_02	1889_01_02
3900	1	3872	1968	None
2874	4	6100	1986	1990
1185	2	4388	2013	2014
